X,Y,id,ref,@spider,amenity,cuisine,takeaway,addr:full,addr:city,addr:state,addr:postcode,addr:country,name,phone,website,brand,brand:wikidata,nsi_id
-115.2645480,36.0195510,Q206ZqySJwYEbJyhbq3nMYq9yAA=,"7959 Blue Diamond Rd, Las Vegas, NV - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,7959 Blue Diamond Rd,Las Vegas,NV,89178-9351,US,"7959 Blue Diamond Rd, Las Vegas, NV - Jersey Mike's Subs", ,https://www.jerseymikes.com/17025/las-vegas-nv,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-115.1302280,35.9410340,XUrhzvd-ZxNh-NZ0lE82kHi-vTE=,"2345 Via Inspirada Parkway, Henderson, NV - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,2345 Via Inspirada Parkway,Henderson,NV,89044-1849,US,"2345 Via Inspirada Parkway, Henderson, NV - Jersey Mike's Subs", ,https://www.jerseymikes.com/17024/henderson-nv,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-115.0478350,36.0336120,xul2hB7OlgKO49XxkjlLbTDNl1U=,"55 N. Stephanie St., Henderson, NV - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,55 N. Stephanie St.,Henderson,NV,89074-8079,US,"55 N. Stephanie St., Henderson, NV - Jersey Mike's Subs", ,https://www.jerseymikes.com/17021/henderson-nv,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-115.1056100,36.0005400,dnwx6l5ECFm78aJpZaiNQNTRXKY=,"10520 S. Eastern Ave., Henderson, NV - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,10520 S. Eastern Ave.,Henderson,NV,89052-3921,US,"10520 S. Eastern Ave., Henderson, NV - Jersey Mike's Subs", ,https://www.jerseymikes.com/17014/henderson-nv,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-70.8816190,43.2271850,-2K7wY_dplN5gf1xrf_wtwsm94A=,"120 Tri City Road, Somersworth, NH - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,120 Tri City Road,Somersworth,NH,03878-1325,US,"120 Tri City Road, Somersworth, NH - Jersey Mike's Subs", ,https://www.jerseymikes.com/37009/somersworth-nh,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-70.8709020,42.8943210,p8Q6TBt_JMHGVWQV6b-tKlqhwzY=,"652 Lafayette Road, Seabrook, NH - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,652 Lafayette Road,Seabrook,NH,03874-4346,US,"652 Lafayette Road, Seabrook, NH - Jersey Mike's Subs", ,https://www.jerseymikes.com/37005/seabrook-nh,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-70.7911800,43.0883240,VUFgcFjghtKhOBvXDwGrHB76WIE=,"1600 Woodbury Avenue, Portsmouth, NH - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1600 Woodbury Avenue,Portsmouth,NH,03801-3250,US,"1600 Woodbury Avenue, Portsmouth, NH - Jersey Mike's Subs", ,https://www.jerseymikes.com/37011/portsmouth-nh,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-71.4376130,42.9599840,wJgKWGppL5Yv1W6-yyf1zo0mVFE=,"1229 South Willow Street, Manchester, NH - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1229 South Willow Street,Manchester,NH,03103-4030,US,"1229 South Willow Street, Manchester, NH - Jersey Mike's Subs", ,https://www.jerseymikes.com/37007/manchester-nh,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-71.3526820,42.8635030,Ss_Yfx9_hPmmBSMWQ4QkQqXjTkU=,"4 Orchard View Drive, Londonderry, NH - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,4 Orchard View Drive,Londonderry,NH,03053-3372,US,"4 Orchard View Drive, Londonderry, NH - Jersey Mike's Subs", ,https://www.jerseymikes.com/37008/londonderry-nh,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-72.2901220,42.9235000,7cuCqakDev80sFBm3WBjZRqfNic=,"348 Winchester Street, Keene, NH - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,348 Winchester Street,Keene,NH,03431-3936,US,"348 Winchester Street, Keene, NH - Jersey Mike's Subs", ,https://www.jerseymikes.com/37001/keene-nh,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-71.4262500,42.7319800,QiHSFaldMKI403xTyvEBShAxHbM=,"6 Flagstone Drive, Hudson, NH - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,6 Flagstone Drive,Hudson,NH,03051-4904,US,"6 Flagstone Drive, Hudson, NH - Jersey Mike's Subs", ,https://www.jerseymikes.com/37002/hudson-nh,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-70.9311190,42.9897050,rAoWVbyaqaDAisfoaqKbWvfrddU=,"141 Portsmouth Avenue, Exeter, NH - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,141 Portsmouth Avenue,Exeter,NH,03833-2105,US,"141 Portsmouth Avenue, Exeter, NH - Jersey Mike's Subs", ,https://www.jerseymikes.com/37003/exeter-nh,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-71.5801020,43.2888060,Fd4LvEkq3Boj4xI9fHRrAuxwL34=,"4 Merchants Way, Concord, NH - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,4 Merchants Way,Concord,NH,3301,US,"4 Merchants Way, Concord, NH - Jersey Mike's Subs", ,https://www.jerseymikes.com/37004/concord-nh,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-74.1101600,40.0461400,SIdub3xGn-VXhZNQubaJg4G8fOM=,"602 Mantoloking Road, Brick, NJ - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,602 Mantoloking Road,Brick,NJ,08723-5572,US,"602 Mantoloking Road, Brick, NJ - Jersey Mike's Subs", ,https://www.jerseymikes.com/1026/brick-nj,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-74.1046820,40.0756560,dwu3l2RdvxNgyzOxLICrlRHPfAI=,"2085 Route 88, Brick, NJ - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,2085 Route 88,Brick,NJ,08724-3270,US,"2085 Route 88, Brick, NJ - Jersey Mike's Subs", ,https://www.jerseymikes.com/1007/brick-nj,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-74.1388420,40.0574410,d6KPF2RwmEqKrWnuO4V1BnO0A1s=,"56 Chambers Bridge Road, Brick, NJ - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,56 Chambers Bridge Road,Brick,NJ,08723-4148,US,"56 Chambers Bridge Road, Brick, NJ - Jersey Mike's Subs", ,https://www.jerseymikes.com/1029/brick-nj,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-74.3980680,40.9080810,F_LHGr_d3P_lD5urIcYylNx3f9E=,"534 Myrtle Avenue, Boonton, NJ - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,534 Myrtle Avenue,Boonton,NJ,07005-1914,US,"534 Myrtle Avenue, Boonton, NJ - Jersey Mike's Subs", ,https://www.jerseymikes.com/1119/boonton-nj,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-74.5634390,40.7203350,felDsKNGI0321crCxYce9j68cEc=,"80 Morristown Road, Bernardsville, NJ - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,80 Morristown Road,Bernardsville,NJ,07924-2313,US,"80 Morristown Road, Bernardsville, NJ - Jersey Mike's Subs", ,https://www.jerseymikes.com/1070/bernardsville-nj,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-74.0136210,40.1764730,VEeFxr7-SrIBi1IvANayyzI-8I4=,"1001 Ocean Avenue, Belmar, NJ - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1001 Ocean Avenue,Belmar,NJ,07719-2350,US,"1001 Ocean Avenue, Belmar, NJ - Jersey Mike's Subs", ,https://www.jerseymikes.com/1141/belmar-nj,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-74.0237330,40.1843320,drRKjLoW6yt5sHwGHJIVuUNYH8I=,"500 Main Street, Belmar, NJ - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,500 Main Street,Belmar,NJ,07719-2175,US,"500 Main Street, Belmar, NJ - Jersey Mike's Subs", ,https://www.jerseymikes.com/1108/belmar-nj,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-74.1617490,39.9206660,mS21m73pkqc58XqwYoH6RWYr16M=,"333 Atlantic City Blvd., Bayville, NJ - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,333 Atlantic City Blvd.,Bayville,NJ,08721-1262,US,"333 Atlantic City Blvd., Bayville, NJ - Jersey Mike's Subs", ,https://www.jerseymikes.com/1031/bayville-nj,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-74.1082120,40.6605770,nSkd0W3TBipTKcC0swqNki1Ef9E=,"901 Bayonne Crossing Way, Bayonne, NJ - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,901 Bayonne Crossing Way,Bayonne,NJ,07002-5307,US,"901 Bayonne Crossing Way, Bayonne, NJ - Jersey Mike's Subs", ,https://www.jerseymikes.com/1086/bayonne-nj,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-74.2570680,39.7575150,3drAB5iqqh88IyVYkdKWCI2jMF4=,"770D-A  Lighthouse Drive, Barnegat, NJ - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,770D-A  Lighthouse Drive,Barnegat,NJ,08005-2373,US,"770D-A  Lighthouse Drive, Barnegat, NJ - Jersey Mike's Subs", ,https://www.jerseymikes.com/1099/barnegat-nj,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-74.0411190,40.4089410,R23u37_gEnnVTGp65H3XIP3W9Fo=,"7 Bayshore Plaza, Atlantic Highlands, NJ - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,7 Bayshore Plaza,Atlantic Highlands,NJ,07716-1109,US,"7 Bayshore Plaza, Atlantic Highlands, NJ - Jersey Mike's Subs", ,https://www.jerseymikes.com/1071/atlantic-highlands-nj,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-106.6975640,35.2393710,H0dJnFIY0WrymuygorSuD7o9CXY=,"1121 Unser Blvd SE, Rio Rancho, NM - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1121 Unser Blvd SE,Rio Rancho,NM,87124-6372,US,"1121 Unser Blvd SE, Rio Rancho, NM - Jersey Mike's Subs", ,https://www.jerseymikes.com/39004/rio-rancho-nm,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-106.7536940,34.8144010,1cqQlXhKwon2dCkYQFQEuvf5e7g=,"1660 Main Street, Los Lunas, NM - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1660 Main Street,Los Lunas,NM,87031-4884,US,"1660 Main Street, Los Lunas, NM - Jersey Mike's Subs", ,https://www.jerseymikes.com/39007/los-lunas-nm,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-106.6624450,35.1871620,yyLpgLLfOQVF8i7q0VX6r01AWv4=,"9411 Coors Blvd., Albuquerque, NM - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,9411 Coors Blvd.,Albuquerque,NM,87114-4007,US,"9411 Coors Blvd., Albuquerque, NM - Jersey Mike's Subs", ,https://www.jerseymikes.com/39008/albuquerque-nm,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-106.5764220,35.1754630,IDI1utg-xfj6_08SM6kWyEPhkvE=,"6400 Holly Avenue, Albuquerque, NM - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,6400 Holly Avenue,Albuquerque,NM,87113-2549,US,"6400 Holly Avenue, Albuquerque, NM - Jersey Mike's Subs", ,https://www.jerseymikes.com/39006/albuquerque-nm,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-106.6167820,35.0805730,Uw7xV7WwTXn4gS5ElrFQ8MmN55M=,"2608 Central Ave SE, Albuquerque, NM - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,2608 Central Ave SE,Albuquerque,NM,87106-3610,US,"2608 Central Ave SE, Albuquerque, NM - Jersey Mike's Subs", ,https://www.jerseymikes.com/39005/albuquerque-nm,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-106.5351100,35.1290760,B6Y_mFT20m6M-neXS5ZYFar1Wc4=,"9500 Montgomery Blvd NE, Albuquerque, NM - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,9500 Montgomery Blvd NE,Albuquerque,NM,87111-2569,US,"9500 Montgomery Blvd NE, Albuquerque, NM - Jersey Mike's Subs", ,https://www.jerseymikes.com/39003/albuquerque-nm,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-106.5858760,35.1445370,-aiXfPtQuHmp4mdcbhR5NtRzfOk=,"6060 San Mateo Blvd NE, Albuquerque, NM - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,6060 San Mateo Blvd NE,Albuquerque,NM,87109-3451,US,"6060 San Mateo Blvd NE, Albuquerque, NM - Jersey Mike's Subs", ,https://www.jerseymikes.com/39002/albuquerque-nm,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-106.7032350,35.1131970,kKQHwImVoNOvzbAvuy1ki8zV8ao=,"2621 Coors Blvd. NW, Albuquerque, NM - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,2621 Coors Blvd. NW,Albuquerque,NM,87120-1729,US,"2621 Coors Blvd. NW, Albuquerque, NM - Jersey Mike's Subs", ,https://www.jerseymikes.com/39001/albuquerque-nm,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-75.8971350,42.1569150,nwEn2gDRGv4h7uOr0N40LzaZKCw=,"1257 Upper Front Street, Binghamton, NY - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1257 Upper Front Street,Binghamton,NY,13905,US,"1257 Upper Front Street, Binghamton, NY - Jersey Mike's Subs", ,https://www.jerseymikes.com/34051/binghamton-ny,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-73.4871160,40.7257290,jBkfNZXFedIR6b9YdEoey1AxUTA=,"4025C  Hempstead Turnpike, Bethpage, NY - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,4025C  Hempstead Turnpike,Bethpage,NY,11714-5602,US,"4025C  Hempstead Turnpike, Bethpage, NY - Jersey Mike's Subs", ,https://www.jerseymikes.com/34038/bethpage-ny,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-73.5249080,40.6685180,n_V4ArI1BBaI2EulTYP6unnmPTg=,"2756 Sunrise Hwy, Bellmore, NY - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,2756 Sunrise Hwy,Bellmore,NY,11710-3639,US,"2756 Sunrise Hwy, Bellmore, NY - Jersey Mike's Subs", ,https://www.jerseymikes.com/34018/bellmore-ny,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-73.0489120,40.7482080,AEo_i3-5IcWmmFVI6tIBJJ-olMA=,"869 Montauk Highway, Bayport, NY - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,869 Montauk Highway,Bayport,NY,11705-1613,US,"869 Montauk Highway, Bayport, NY - Jersey Mike's Subs", ,https://www.jerseymikes.com/34017/bayport-ny,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-73.2295000,40.7288220,Drd01VzNbg3mTKYks9IDUrq7yOE=,"585 Main Street (Montauk Highway), Bay Shore, NY - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,585 Main Street (Montauk Highway),Bay Shore,NY,11706-8505,US,"585 Main Street (Montauk Highway), Bay Shore, NY - Jersey Mike's Subs", ,https://www.jerseymikes.com/34045/bay-shore-ny,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-74.1876690,42.9654040,EP9p7OaZYNjkX1HctaUsp3GCouM=,"4930 State Highway 30, Amsterdam, NY - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,4930 State Highway 30,Amsterdam,NY,12010-7567,US,"4930 State Highway 30, Amsterdam, NY - Jersey Mike's Subs", ,https://www.jerseymikes.com/34031/amsterdam-ny,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-78.6973850,42.9890320,1IHMhlCg02OdyA4AjLNEtqhkGwg=,"8100 Transit Rd, Amherst, NY - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,8100 Transit Rd,Amherst,NY,14221-4200,US,"8100 Transit Rd, Amherst, NY - Jersey Mike's Subs", ,https://www.jerseymikes.com/34070/amherst-ny,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-78.8194340,42.9993040,H6odeMvPYonRdiuJmz1KrHE1mNk=,"1595 Niagara Falls Blvd, Amherst, NY - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1595 Niagara Falls Blvd,Amherst,NY,14228-2852,US,"1595 Niagara Falls Blvd, Amherst, NY - Jersey Mike's Subs", ,https://www.jerseymikes.com/34053/amherst-ny,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-73.8088680,42.7165700,lxca-IS78mMbPWAmHbP9ScW2uQE=,"109 Wolf Road, Albany, NY - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,109 Wolf Road,Albany,NY,12205-1239,US,"109 Wolf Road, Albany, NY - Jersey Mike's Subs", ,https://www.jerseymikes.com/34030/albany-ny,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-73.8271510,42.6775930,PHs8e8d7eQdvM4R0-1wkJBwrh6w=,"1206-10 Western Avenue, Albany, NY - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1206-10 Western Avenue,Albany,NY,12203,US,"1206-10 Western Avenue, Albany, NY - Jersey Mike's Subs", ,https://www.jerseymikes.com/34024/albany-ny,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-79.5224960,36.0703560,s9SwtOBhh22xYRLMK3DZ1KBw7I0=,"1433 University Drive, Burlington, NC - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1433 University Drive,Burlington,NC,27215-8335,US,"1433 University Drive, Burlington, NC - Jersey Mike's Subs", ,https://www.jerseymikes.com/3218/burlington-nc,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-82.7231250,35.2451770,FU00kucNl3s3dg11buHaDly1vpM=,"192 Asheville Hwy., Brevard, NC - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,192 Asheville Hwy.,Brevard,NC,28712,US,"192 Asheville Hwy., Brevard, NC - Jersey Mike's Subs", ,https://www.jerseymikes.com/3203/brevard-nc,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-81.6630440,36.2188200,VZZTYvgdPjdb5Hhs-N1O39KutC4=,"119 New Market Center, Boone, NC - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,119 New Market Center,Boone,NC,28607-3992,US,"119 New Market Center, Boone, NC - Jersey Mike's Subs", ,https://www.jerseymikes.com/3112/boone-nc,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-81.0359270,35.2237260,jufZLqTdvUA3nxGv7lqbbaCEGy4=,"905 South Point Road, Belmont, NC - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,905 South Point Road,Belmont,NC,28012-9520,US,"905 South Point Road, Belmont, NC - Jersey Mike's Subs", ,https://www.jerseymikes.com/3164/belmont-nc,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-82.6034490,35.5827780,qGn48D9BfuHSoWMyrNPVxY1DFbA=,"1341 Parkwood Road, Asheville, NC - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1341 Parkwood Road,Asheville,NC,28806-8703,US,"1341 Parkwood Road, Asheville, NC - Jersey Mike's Subs", ,https://www.jerseymikes.com/3117/asheville-nc,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-82.5227260,35.5054410,wllUW22CyaMjHtA7ObRnQrwON2o=,"1816 Hendersonville Road, Asheville, NC - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1816 Hendersonville Road,Asheville,NC,28803-3207,US,"1816 Hendersonville Road, Asheville, NC - Jersey Mike's Subs", ,https://www.jerseymikes.com/3113/asheville-nc,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-82.5187680,35.5750390,qzLqZ_sUwOPTYMw9FzJ6-lfHSAA=,"104A River Hills Road, Asheville, NC - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,104A River Hills Road,Asheville,NC,28805-2545,US,"104A River Hills Road, Asheville, NC - Jersey Mike's Subs", ,https://www.jerseymikes.com/3111/asheville-nc,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-82.5263680,35.4514980,5E3opCWUFzsUxvt73TKflhyWQbg=,"300 Airport Rd., Arden, NC - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,300 Airport Rd.,Arden,NC,28704-9257,US,"300 Airport Rd., Arden, NC - Jersey Mike's Subs", ,https://www.jerseymikes.com/3125/arden-nc,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-78.8210480,35.7456190,KPIO4YVEAeNtXHkLT2QYOt_pGso=,"922 Highway 64, Apex, NC - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,922 Highway 64,Apex,NC,27523-7184,US,"922 Highway 64, Apex, NC - Jersey Mike's Subs", ,https://www.jerseymikes.com/3028/apex-nc,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-78.8772030,35.7589890,TRQlSLxP1Jj5EEEwOZW2--KSKKg=,"1761 Highway 55, Apex, NC - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1761 Highway 55,Apex,NC,27523,US,"1761 Highway 55, Apex, NC - Jersey Mike's Subs", ,https://www.jerseymikes.com/3080/apex-nc,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-79.4165180,35.1539260,F4cl4h2RlVTauNKMy-DQ3yS7Wno=,"11109 US Hwy 15/501, Aberdeen, NC - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,11109 US Hwy 15/501,Aberdeen,NC,28315-2428,US,"11109 US Hwy 15/501, Aberdeen, NC - Jersey Mike's Subs", ,https://www.jerseymikes.com/3102/aberdeen-nc,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-101.2970090,48.2401960,UZ7mYw8Y1Z2IIzwSvIOg6vEYpZs=,"304 4th Ave. NW, Minot, ND - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,304 4th Ave. NW,Minot,ND,58703-3173,US,"304 4th Ave. NW, Minot, ND - Jersey Mike's Subs", ,https://www.jerseymikes.com/47004/minot-nd,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-97.0674040,47.9013010,W6UsrIDX9ypzEoi3EXuBpF3UD0Y=,"1970 South Columbia Road, Grand Forks, ND - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,1970 South Columbia Road,Grand Forks,ND,58201-5814,US,"1970 South Columbia Road, Grand Forks, ND - Jersey Mike's Subs", ,https://www.jerseymikes.com/47003/grand-forks-nd,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-96.8275420,46.8045860,1oZneks3jjgTrq-gMc5pXsineNQ=,"5050 Timber Parkway South, Fargo, ND - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,5050 Timber Parkway South,Fargo,ND,58104-4810,US,"5050 Timber Parkway South, Fargo, ND - Jersey Mike's Subs", ,https://www.jerseymikes.com/47002/fargo-nd,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-81.4806190,40.8602000,3_ApAKr4d4rZb_MxQjBQa_ncmgI=,"7064 Fulton Road NW, Canton, OH - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,7064 Fulton Road NW,Canton,OH,44718-1521,US,"7064 Fulton Road NW, Canton, OH - Jersey Mike's Subs", ,https://www.jerseymikes.com/2089/canton-oh,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-81.8071980,41.2378290,Ks-rQEpOEXIWKxd9m3siM7o3ppY=,"3362 Center Road, Brunswick, OH - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,3362 Center Road,Brunswick,OH,44212-6508,US,"3362 Center Road, Brunswick, OH - Jersey Mike's Subs", ,https://www.jerseymikes.com/2074/brunswick-oh,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-81.6577830,41.3145410,fVqLjNdAhSPomNeLb10nB1kDhJ0=,"4223 E. Royalton Road, Broadview Heights, OH - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,4223 E. Royalton Road,Broadview Heights,OH,44147-2932,US,"4223 E. Royalton Road, Broadview Heights, OH - Jersey Mike's Subs", ,https://www.jerseymikes.com/2071/broadview-heights-oh,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-80.6395050,41.0237110,RbO2xYr_cUrOfJMX8XRB7CBW1CY=,"813 Boardman Poland Road, Boardman, OH - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,813 Boardman Poland Road,Boardman,OH,44512-5129,US,"813 Boardman Poland Road, Boardman, OH - Jersey Mike's Subs", ,https://www.jerseymikes.com/2073/boardman-oh,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-84.3740700,39.2700800,Rg6n-SkoF75Bnbo7gQYlIYf8O30=,"4776 Cornell Road, Blue Ash, OH - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,4776 Cornell Road,Blue Ash,OH,45241-2414,US,"4776 Cornell Road, Blue Ash, OH - Jersey Mike's Subs", ,https://www.jerseymikes.com/2002/blue-ash-oh,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-82.8104900,39.9829700,hExOPng2nILj8vkHkYRQyWnwOtA=,"7175 East Broad Street, Blacklick, OH - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,7175 East Broad Street,Blacklick,OH,43004-8411,US,"7175 East Broad Street, Blacklick, OH - Jersey Mike's Subs", ,https://www.jerseymikes.com/2011/blacklick-oh,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-84.0611610,39.7717960,KQk9IC_EBsyvrWRLAzZXtKx1kXo=,"3510 Pentagon Blvd, Beavercreek, OH - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,3510 Pentagon Blvd,Beavercreek,OH,45431-2781,US,"3510 Pentagon Blvd, Beavercreek, OH - Jersey Mike's Subs", ,https://www.jerseymikes.com/2049/beavercreek-oh,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
-81.3902550,41.3559630,4FVpuhnM_fhb1YyXgP9d8erbjcM=,"7037 N. Aurora Road, Aurora, OH - Jersey Mike's Subs",jerseymikes,fast_food,sandwich,yes,7037 N. Aurora Road,Aurora,OH,44202,US,"7037 N. Aurora Road, Aurora, OH - Jersey Mike's Subs", ,https://www.jerseymikes.com/2086/aurora-oh,Jersey Mike's Subs,Q6184897,jerseymikessubs-4d2ff4
